english,article,singular,plural
address,die,Adresse,Adressen
age,das,Alter,Alter
pineapple,die,Ananas,Ananas
registration,die,Anmeldung,Anmeldungen
answer,die,Antwort,Antworten
lawyer,der,Anwalt,Anwälte
lawyer (F),die,Anwältin,Anwältinnen
apple,der,Apfel,Äpfel
apricot,die,Aprikose,Aprikosen
work,die,Arbeit,Arbeiten
architect,der,Architekt,Architekten
architect (F),die,Architektin,Architektinnen
doctor,der,Arzt,Ärzte
doctor (F),die,Ärztin,Ärztinnen
assistant,der,Assistent,Assistenten
assistant (F),die,Assistentin,Assistentinnen
elevator,der,Aufzug,Aufzüge
exit,der,Ausgang,Ausgänge
car,das,Auto,Autos
automaton (vending machine),der,Automat,Automaten
avocado,die,Avocado,Avocados
baby,das,Baby,Babys
baker,der,Bäcker,Bäcker
baker (F),die,Bäckerin,Bäckerinnen
train,die,Bahn,Bahnen
banana,die,Banane,Bananen
banker (F),die,Bankkauffrau,Bankkauffrauen
banker,der,Bankkaufmann,Bankkaufleute
tree,der,Baum,Bäume
mug,der,Becher,Becher
berry,die,Beere,Beeren
example,das,Beispiel,Beispiele
consultant,der,Berater,Berater
consultant (F),die,Beraterin,Beraterinnen
profession,der,Beruf,Berufe
bed,das,Bett,Betten
duvet cover,der,Bettbezug,Bettbezüge
blanket,die,Bettdecke,Bettdecken
cover,der,Bezug,Bezüge
picture,das,Bild,Bilder
pear,die,Birne,Birnen
blueberry,die,Blaubeere,Blaubeeren
pencil,der,Bleistift,Bleistifte
notepad,der,Block,Blöcke
flower,die,Blume,Blumen
letter,der,Brief,Briefe
blackberry,die,Brombeere,Brombeeren
brother,der,Bruder,Brüder
book,das,Buch,Bücher
flat iron,das,Bügeleisen,Bügeleisen
office,das,Büro,Büros
cafeteria,die,Cafeteria,Cafeterias
CD player,der,CD-Player,CD-Player
boss,der,Chef,Chefs
boss (F),die,Chefin,Chefinnen
computer,der,Computer,Computer
lady,die,Dame,Damen
blanket,die,Decke,Decken
designer,der,Designer,Designer
designer (F),die,Designerin,Designerinnen
document,das,Dokument,Dokumente
double (quantity of two),das,Doppel,Doppel
double bedroom,das,Doppelzimmer,Doppelzimmer
e-mail,die,E-Mail,E-Mails
exit,der,Eingang,Eingänge
single (quantity of one),das,Einzel,Einzel
single bedroom,das,Einzelzimmer,Einzelzimmer
electrician,der,Elektriker,Elektriker
electrician (F),die,Elektrikerin,Elektrikerinnen
parents,die,Eltern,
strawberry,die,Erdbeere,Erdbeeren
initial admission,die,Erstaufnahme,Erstaufnahmen
family name (last name or surname),der,Familienname,Familiennamen
marital status,der,Familienstand,
fig,die,Feige,Feigen
window,das,Fenster,Fenster
TV,der,Fernseher,Fernseher
company,die,Firma,Firmen
photograph (photo),das,Foto,Fotos
photographer,der,Fotograf,Fotografen
photographer (F),die,Fotografin,Fotografinnen
question,die,Frage,Fragen
women,die,Frau,Frauen
fork,die,Gabel,Gabeln
way (hallway),der,Gang,Gänge
wardrobe,die,Garderobe,Garderoben
garden,der,Garten,Gärten
birth,die,Geburt,Geburten
place of birth,der,Geburtsort,Geburtsorte
date of birth,der,Geburtstag,Geburtstage
vegetables,das,Gemüse,Gemüse
sibling,das,Geschwister,Geschwister
glass,das,Glas,Gläser
grandparents,die,Großeltern,
grandchild,das,Großkind,Großkinder
guava,die,Guave,Guaven
mobile phone,das,Handy,Handys
house,das,Haus,Häuser
homework,die,Hausaufgabe,Hausaufgaben
housewife,die,Hausfrau,Hausfrauen
househusband,der,Hausmann,Hausmänner
door (house) number,die,Hausnummer,Hausnummern
notebook,das,Heft,Hefte
asylum or shelter,das,Heim,Heime
heating,die,Heizung,Heizungen
shirt,das,Hemd,Hemden
cooker,der,Herd,Herde
gentleman,der,Herr,Herren
wood,das,Holz,Hölzer
homepage,die,Homepage,Homepages
nest,der,Horst,Horste
trousers,die,Hose,Hosen
dog,der,Hund,Hunde
bitch,die,Hündin,Hündinnen
computer scientist,der,Informatiker,Informatiker
computer scientist (F),die,Informatikerin,Informatikerinnen
information,die,Information,Informationen
engineer,der,Ingenieur,Ingenieure
engineer (F),die,Ingenieurin,Ingenieurinnen
internet,das,Internet,
internet address,die,Internetadresse,Internetadressen
year,das,Jahr,Jahre
boy,der,Junge,Jungen
coffee,der,Kaffee,Kaffees
card or map,die,Karte,Karten
cashier,der,Kassierer,Kassierer
cashier (F),die,Kassiererin,Kassiererinnen
waiter,der,Kellner,Kellner
waitress,die,Kellnerin,Kellnerinnen
child,das,Kind,Kinder
church,die,Kirche,Kirchen
cherry,die,Kirsche,Kirschen
pillow,das,Kissen,Kissen
kiwi,der,Kiwi,Kiwis
glue,der,Kleber,Kleber
hanger,der,Kleiderbügel,Kleiderbügel
cook,der,Koch,Köche
cook (F),die,Köchin,Köchinnen
coconut,die,Kokosnuss,Kokosnüsse
inhabitant of Cologne,der,Kölner,Kölner
inhabitant of Cologne (F),die,Kölnerin,Kölnerinnen
head,der,Kopf,Köpfe
pillow,das,Kopfkissen,Kopfkissen
correspondence,die,Korrespondenz,Korrespondenzen
tie,die,Krawatte,Krawatten
kitchen,die,Küche,Küchen
ball pen,der,Kugelschreiber,Kugelschreiber
fridge,der,Kühlschrank,Kühlschränke
customer,der,Kunde,Kunden
customer (F),die,Künderin,Künderinnen
course,der,Kurs,Kurse
lamp,die,Lampe,Lampen
laptop,das,Laptop,Laptops
teacher,der,Lehrer,Lehrer
teacher (F),die,Lehrerin,Lehrerinnen
lesson,die,Lektion,Lektionen
people,die,Leute,
ruler,das,Lineal,Lineale
spoon,der,Löffel,Löffel
girl,das,Mädchen,Mädchen
mango,die,Mango,Mangos
man,der,Mann,Männer
passionfruit,die,Maracuja,Maracujas
machine,die,Maschine,Maschinen
melon,die,Melone,Melonen
knife,das,Messer,Messer
tenant,der,Mieter,Mieter
tenant (F),die,Mieterin,Mieterinnen
mother,die,Mutter,Mütter
neighbour,der,Nachbar,Nachbarn
neighbour (F),die,Nachbarin,Nachbarinnen
last name (surname),der,Nachname,Nachnamen
name,der,Name,Namen
number,die,Nummer,Nummern
nut,die,Nuss,Nüsse
fruit,das,Obst,
grandmother,die,Oma,Omas
uncle,der,Onkel,Onkel
grandfather,der,Opa,Opas
orange,die,Orange,Orangen
place,der,Ort,Orte
pair,das,Paar,Paare
papaya,die,Papaya,Papayas
peach,der,Pfirsich,Pfirsiche
plant,die,Pflanze,Pflanzen
plum,die,Pflaume,Pflaumen
paintbrush,der,Pinsel,Pinsel
pizza,die,Pizza,Pizzas
policeman,der,Polizist,Polizisten
policewoman,die,Polizistin,Polizistinnen
wallet,das,Portemonnaie,Portemonnaies
post code,die,Postleitzahl,Postleitzahlen
room,der,Raum,Räume
shelf,das,Regal,Regale
pensioner,der,Rentner,Rentner
pensioner (F),die,Rentnerin,Rentnerinnen
reception,die,Rezeption,Rezeptionen
telephone number,die,Rufnummer,Rufnummern
thing,die,Sache,Sachen
scissors,die,Schere,Scheren
snake,die,Schlange,Schlangen
bow tie,die,Schleife,Schleifen
locksmith,der,Schlosser,Schlosser
locksmith (F),die,Schlosserin,Schlosserinnen
key,der,Schlüssel,Schlüssel
snow,der,Schnee,
closet,der,Schrank,Schränke
desk,der,Schreibtisch,Schreibtische
shoe,der,Schuh,Schuhe
school,die,Schule,Schulen
student (young),der,Schüler,Schüler
student (young) (F),die,Schülerin,Schülerinnen
brother-in-law,der,Schwager,Schwäger
sister-in-law,die,Schwägerin,Schwägerinnen
sister,die,Schwester,Schwestern
daughter-in-law,die,Schwiegertochter,Schwiegertöchter
page,die,Seite,Seiten
secretariat,das,Sekretariat,Sekretariate
t-shirt,das,Shirt,Shirts
sofa,das,Sofa,Sofas
son,der,Sohn,Söhne
language,die,Sprache,Sprachen
position or status,der,Stand,Stände
wall socket (electrical outlet),die,Steckdose,Steckdosen
plug,der,Stecker,Stecker
pen,der,Stift,Stifte
street,die,Straße,Straßen
student,der,Student,Studenten
student (F),die,Studentin,Studentinnen
chair,der,Stuhl,Stühle
hour,die,Stunde,Stunden
board (whiteboard),die,Tafel,Tafeln
day,der,Tag,Tage
aunt,die,Tante,Tanten
bag,die,Tasche,Taschen
cup,die,Tasse,Tassen
carpet,der,Teppich,Teppiche
animal,das,Tier,Tiere
animal shelter,das,Tierheim,Tierheime
table,der,Tisch,Tische
daughter,die,Tochter,Töchter
toilet,die,Toilette,Toiletten
bunch of grapes,die,Traube,Trauben
door,die,Tür,Türen
exercise,die,Übung,Übungen
universtity,die,Universität,Universitäten
dwelling,die,Unterkunft,Unterkünfte
vase,die,Vase,Vasen
father,der,Vater,Väter
sales person,der,Verkäufer,Verkäufer
sales person (F),die,Verkäuferin,Verkäuferinnen
landloard,der,Vermieter,Vermieter
landlady,die,Vermieterin,Vermieterinnen
visiting card,die,Visitenkarte,Visitenkarten
drape,der,Vorhang,Vorhänge
first name,der,Vorname,Vornamen
area code,die,Vorwahl,Vorwahlen
goods,die,Ware,Waren
watermelon,die,Wassermelone,Wassermelonen
path,der,Weg,Wege
wine,der,Wein,Weine
grape,die,Weintraube,Weintrauben
world,die,Welt,Welten
host or owner,der,Wirt,Wirte
host or owner (F),die,Wirtin,Wirtinnen
week,die,Woche,Wochen
number,die,Zahl,Zahlen
tooth,der,Zahn,Zähne
headquarters,die,Zentrale,Zentralen
room,das,Zimmer,Zimmer
lemon,die,Zitrone,Zitronen
train,der,Zug,Züge
room with two beds,das,Zweibettzimmer,Zweibettzimmer
